subject_id,segment_idx,hr_gt_bpm,hr_pr_bpm,err_bpm
04-03,68,70.3125,98.4375,28.125
04-03,69,70.3125,112.5,42.1875
04-03,70,70.3125,112.5,42.1875
04-03,71,70.3125,98.4375,28.125
04-03,72,70.3125,91.40625,21.09375
04-03,73,70.3125,112.5,42.1875
04-03,74,70.3125,112.5,42.1875
04-03,75,70.3125,112.5,42.1875
04-03,76,70.3125,112.5,42.1875
04-03,77,70.3125,112.5,42.1875
04-03,78,70.3125,112.5,42.1875
04-03,79,70.3125,105.46875,35.15625
04-03,80,70.3125,105.46875,35.15625
04-03,81,70.3125,105.46875,35.15625
04-03,82,70.3125,105.46875,35.15625
04-03,83,70.3125,105.46875,35.15625
04-03,84,70.3125,112.5,42.1875
04-03,85,70.3125,112.5,42.1875
04-03,86,70.3125,112.5,42.1875
04-03,87,70.3125,112.5,42.1875
04-03,88,70.3125,112.5,42.1875
04-03,89,70.3125,112.5,42.1875
04-03,90,70.3125,112.5,42.1875
04-03,91,70.3125,112.5,42.1875
04-03,92,70.3125,112.5,42.1875
04-03,93,70.3125,112.5,42.1875
04-03,94,70.3125,112.5,42.1875
04-03,95,70.3125,112.5,42.1875
04-03,96,63.28125,112.5,49.21875
04-03,97,63.28125,112.5,49.21875
04-03,98,63.28125,112.5,49.21875
04-03,99,63.28125,84.375,21.09375
04-03,100,63.28125,105.46875,42.1875
04-03,101,63.28125,112.5,49.21875
04-03,102,63.28125,112.5,49.21875
04-03,103,63.28125,112.5,49.21875
04-03,104,63.28125,112.5,49.21875
04-03,105,63.28125,98.4375,35.15625
04-03,106,63.28125,98.4375,35.15625
04-03,107,63.28125,112.5,49.21875
04-03,108,63.28125,112.5,49.21875
04-03,109,63.28125,112.5,49.21875
04-03,110,63.28125,112.5,49.21875
04-03,111,63.28125,105.46875,42.1875
04-03,112,63.28125,112.5,49.21875
04-03,113,63.28125,98.4375,35.15625
04-03,114,63.28125,98.4375,35.15625
04-03,115,70.3125,112.5,42.1875
04-03,116,70.3125,112.5,42.1875
04-03,117,70.3125,112.5,42.1875
04-03,118,70.3125,112.5,42.1875
04-03,119,70.3125,98.4375,28.125
04-03,120,70.3125,112.5,42.1875
04-03,121,70.3125,112.5,42.1875
04-03,122,70.3125,112.5,42.1875
04-03,123,70.3125,112.5,42.1875
04-03,124,70.3125,112.5,42.1875
04-03,125,70.3125,112.5,42.1875
04-03,126,70.3125,112.5,42.1875
04-03,127,70.3125,112.5,42.1875
04-03,128,70.3125,112.5,42.1875
04-03,129,70.3125,112.5,42.1875
04-03,130,70.3125,112.5,42.1875
04-03,131,70.3125,112.5,42.1875
04-03,132,70.3125,119.53125,49.21875
04-03,133,70.3125,84.375,14.0625
04-03,134,70.3125,84.375,14.0625
04-03,135,70.3125,112.5,42.1875
04-03,136,70.3125,112.5,42.1875
04-03,137,70.3125,84.375,14.0625
04-03,138,70.3125,91.40625,21.09375
04-03,139,70.3125,112.5,42.1875
04-03,140,70.3125,105.46875,35.15625
04-03,141,133.59375,112.5,-21.09375
04-03,142,63.28125,112.5,49.21875
04-03,143,133.59375,112.5,-21.09375
04-03,144,133.59375,112.5,-21.09375
04-03,145,133.59375,112.5,-21.09375
04-03,146,133.59375,112.5,-21.09375
04-03,147,70.3125,112.5,42.1875
04-03,148,70.3125,112.5,42.1875
04-03,149,70.3125,112.5,42.1875
04-03,150,70.3125,112.5,42.1875
04-03,151,70.3125,98.4375,28.125
04-03,152,70.3125,98.4375,28.125
04-03,153,70.3125,98.4375,28.125
04-03,154,70.3125,105.46875,35.15625
04-03,155,70.3125,112.5,42.1875
04-03,156,70.3125,98.4375,28.125
04-03,157,70.3125,112.5,42.1875
04-03,158,70.3125,112.5,42.1875
04-03,159,70.3125,112.5,42.1875
04-03,160,70.3125,112.5,42.1875
04-03,161,70.3125,112.5,42.1875
04-03,162,70.3125,105.46875,35.15625
04-03,163,70.3125,98.4375,28.125
04-03,164,70.3125,112.5,42.1875
04-03,165,70.3125,112.5,42.1875
04-03,166,70.3125,112.5,42.1875
04-03,167,70.3125,105.46875,35.15625
04-03,168,70.3125,105.46875,35.15625
04-03,169,70.3125,112.5,42.1875
04-03,170,70.3125,112.5,42.1875
04-03,171,70.3125,112.5,42.1875
04-03,172,70.3125,112.5,42.1875
04-03,173,70.3125,112.5,42.1875
04-03,174,70.3125,112.5,42.1875
04-03,175,70.3125,112.5,42.1875
04-03,176,70.3125,105.46875,35.15625
04-03,177,70.3125,91.40625,21.09375
04-03,178,70.3125,112.5,42.1875
04-03,179,70.3125,105.46875,35.15625
04-03,180,70.3125,91.40625,21.09375
04-03,181,70.3125,105.46875,35.15625
04-03,182,70.3125,112.5,42.1875
04-03,183,70.3125,112.5,42.1875
04-03,184,70.3125,112.5,42.1875
04-03,185,70.3125,112.5,42.1875
04-03,186,70.3125,112.5,42.1875
04-03,187,70.3125,112.5,42.1875
04-03,188,70.3125,112.5,42.1875
04-03,189,70.3125,98.4375,28.125
04-03,190,70.3125,112.5,42.1875
04-03,191,70.3125,112.5,42.1875
04-03,192,70.3125,112.5,42.1875
04-03,193,70.3125,112.5,42.1875
04-03,194,70.3125,112.5,42.1875
04-03,195,70.3125,112.5,42.1875
04-03,196,70.3125,112.5,42.1875
04-03,197,70.3125,112.5,42.1875
04-03,198,70.3125,112.5,42.1875
04-03,199,70.3125,112.5,42.1875
04-03,200,70.3125,112.5,42.1875
04-04,0,63.28125,105.46875,42.1875
04-04,1,63.28125,112.5,49.21875
04-04,2,63.28125,105.46875,42.1875
04-04,3,63.28125,98.4375,35.15625
04-04,4,63.28125,112.5,49.21875
04-04,5,63.28125,112.5,49.21875
04-04,6,63.28125,112.5,49.21875
04-04,7,63.28125,112.5,49.21875
04-04,8,63.28125,98.4375,35.15625
04-04,9,63.28125,112.5,49.21875
04-04,10,63.28125,98.4375,35.15625
04-04,11,63.28125,112.5,49.21875
04-04,12,63.28125,112.5,49.21875
04-04,13,63.28125,98.4375,35.15625
04-04,14,63.28125,98.4375,35.15625
04-04,15,63.28125,112.5,49.21875
04-04,16,63.28125,112.5,49.21875
04-04,17,63.28125,112.5,49.21875
04-04,18,63.28125,112.5,49.21875
04-04,19,63.28125,84.375,21.09375
04-04,20,63.28125,112.5,49.21875
04-04,21,63.28125,112.5,49.21875
04-04,22,63.28125,112.5,49.21875
04-04,23,63.28125,112.5,49.21875
04-04,24,70.3125,112.5,42.1875
04-04,25,63.28125,112.5,49.21875
04-04,26,70.3125,112.5,42.1875
04-04,27,70.3125,98.4375,28.125
04-04,28,70.3125,98.4375,28.125
04-04,29,70.3125,112.5,42.1875
04-04,30,70.3125,112.5,42.1875
04-04,31,70.3125,98.4375,28.125
04-04,32,70.3125,91.40625,21.09375
04-04,33,70.3125,112.5,42.1875
04-04,34,70.3125,105.46875,35.15625
04-04,35,70.3125,112.5,42.1875
04-04,36,70.3125,112.5,42.1875
04-04,37,70.3125,91.40625,21.09375
04-04,38,70.3125,112.5,42.1875
04-04,39,70.3125,112.5,42.1875
04-04,40,70.3125,112.5,42.1875
04-04,41,70.3125,112.5,42.1875
04-04,42,70.3125,112.5,42.1875
04-04,43,70.3125,91.40625,21.09375
04-04,44,70.3125,112.5,42.1875
04-04,45,70.3125,112.5,42.1875
04-04,46,70.3125,112.5,42.1875
04-04,47,70.3125,112.5,42.1875
04-04,48,70.3125,112.5,42.1875
04-04,49,70.3125,112.5,42.1875
04-04,50,70.3125,112.5,42.1875
04-04,51,70.3125,112.5,42.1875
04-04,52,70.3125,98.4375,28.125
04-04,53,70.3125,98.4375,28.125
04-04,54,70.3125,112.5,42.1875
04-04,55,70.3125,112.5,42.1875
04-04,56,70.3125,112.5,42.1875
04-04,57,70.3125,112.5,42.1875
04-04,58,70.3125,112.5,42.1875
04-04,59,70.3125,112.5,42.1875
04-04,60,70.3125,112.5,42.1875
04-04,61,70.3125,112.5,42.1875
04-04,62,70.3125,98.4375,28.125
04-04,63,70.3125,98.4375,28.125
04-04,64,70.3125,98.4375,28.125
04-04,65,70.3125,112.5,42.1875
04-04,66,70.3125,112.5,42.1875
04-04,67,70.3125,112.5,42.1875
04-04,68,70.3125,112.5,42.1875
04-04,69,70.3125,98.4375,28.125
04-04,70,70.3125,112.5,42.1875
04-04,71,70.3125,112.5,42.1875
04-04,72,70.3125,112.5,42.1875
04-04,73,70.3125,112.5,42.1875
04-04,74,70.3125,112.5,42.1875
04-04,75,70.3125,112.5,42.1875
04-04,76,70.3125,112.5,42.1875
04-04,77,70.3125,91.40625,21.09375
04-04,78,70.3125,112.5,42.1875
04-04,79,70.3125,98.4375,28.125
04-04,80,70.3125,112.5,42.1875
04-04,81,70.3125,98.4375,28.125
04-04,82,70.3125,112.5,42.1875
04-04,83,70.3125,112.5,42.1875
04-04,84,70.3125,112.5,42.1875
04-04,85,70.3125,112.5,42.1875
04-04,86,70.3125,112.5,42.1875
04-04,87,70.3125,112.5,42.1875
04-04,88,70.3125,112.5,42.1875
04-04,89,70.3125,112.5,42.1875
04-04,90,70.3125,91.40625,21.09375
04-04,91,70.3125,98.4375,28.125
04-04,92,70.3125,112.5,42.1875
04-04,93,70.3125,112.5,42.1875
04-04,94,70.3125,112.5,42.1875
04-04,95,70.3125,112.5,42.1875
04-04,96,70.3125,112.5,42.1875
04-04,97,70.3125,112.5,42.1875
04-04,98,70.3125,112.5,42.1875
04-04,99,70.3125,105.46875,35.15625
04-04,100,70.3125,112.5,42.1875
04-04,101,70.3125,98.4375,28.125
04-04,102,70.3125,112.5,42.1875
04-04,103,70.3125,112.5,42.1875
04-04,104,70.3125,112.5,42.1875
04-04,105,70.3125,112.5,42.1875
04-04,106,70.3125,112.5,42.1875
04-04,107,70.3125,112.5,42.1875
04-04,108,70.3125,112.5,42.1875
04-04,109,70.3125,84.375,14.0625
04-04,110,70.3125,84.375,14.0625
04-04,111,70.3125,112.5,42.1875
04-04,112,70.3125,112.5,42.1875
04-04,113,70.3125,112.5,42.1875
04-04,114,70.3125,112.5,42.1875
04-04,115,70.3125,112.5,42.1875
04-04,116,70.3125,98.4375,28.125
04-04,117,70.3125,98.4375,28.125
04-04,118,70.3125,98.4375,28.125
04-04,119,70.3125,112.5,42.1875
04-04,120,70.3125,112.5,42.1875
04-04,121,70.3125,112.5,42.1875
04-04,122,70.3125,91.40625,21.09375
04-04,123,70.3125,112.5,42.1875
04-04,124,70.3125,91.40625,21.09375
04-04,125,70.3125,98.4375,28.125
04-04,126,70.3125,112.5,42.1875
04-04,127,70.3125,112.5,42.1875
04-04,128,70.3125,112.5,42.1875
04-04,129,70.3125,112.5,42.1875
04-04,130,70.3125,112.5,42.1875
04-04,131,70.3125,112.5,42.1875
04-04,132,70.3125,112.5,42.1875
04-04,133,70.3125,112.5,42.1875
04-04,134,70.3125,112.5,42.1875
04-04,135,70.3125,112.5,42.1875
04-04,136,70.3125,112.5,42.1875
04-04,137,70.3125,112.5,42.1875
04-04,138,70.3125,91.40625,21.09375
04-04,139,70.3125,91.40625,21.09375
04-04,140,70.3125,112.5,42.1875
04-04,141,70.3125,84.375,14.0625
04-04,142,70.3125,98.4375,28.125
04-04,143,70.3125,112.5,42.1875
04-04,144,70.3125,112.5,42.1875
04-04,145,70.3125,112.5,42.1875
04-04,146,70.3125,112.5,42.1875
04-04,147,70.3125,112.5,42.1875
04-04,148,70.3125,98.4375,28.125
04-04,149,70.3125,98.4375,28.125
04-04,150,70.3125,98.4375,28.125
04-04,151,70.3125,98.4375,28.125
04-04,152,70.3125,98.4375,28.125
04-04,153,70.3125,112.5,42.1875
04-04,154,70.3125,112.5,42.1875
04-04,155,70.3125,112.5,42.1875
04-04,156,70.3125,112.5,42.1875
04-04,157,70.3125,105.46875,35.15625
04-04,158,70.3125,112.5,42.1875
04-04,159,70.3125,112.5,42.1875
04-04,160,70.3125,112.5,42.1875
04-04,161,70.3125,112.5,42.1875
04-04,162,70.3125,112.5,42.1875
04-04,163,70.3125,112.5,42.1875
04-04,164,70.3125,112.5,42.1875
04-04,165,70.3125,112.5,42.1875
04-04,166,70.3125,112.5,42.1875
04-04,167,70.3125,112.5,42.1875
04-04,168,70.3125,112.5,42.1875
04-04,169,70.3125,112.5,42.1875
04-04,170,70.3125,105.46875,35.15625
04-04,171,70.3125,105.46875,35.15625
04-04,172,70.3125,112.5,42.1875
04-04,173,70.3125,112.5,42.1875
04-04,174,70.3125,112.5,42.1875
04-04,175,70.3125,112.5,42.1875
04-04,176,70.3125,112.5,42.1875
04-04,177,70.3125,91.40625,21.09375
04-04,178,70.3125,112.5,42.1875
04-04,179,70.3125,98.4375,28.125
04-04,180,70.3125,98.4375,28.125
04-04,181,70.3125,112.5,42.1875
04-04,182,70.3125,112.5,42.1875
04-04,183,70.3125,112.5,42.1875
04-04,184,70.3125,98.4375,28.125
04-04,185,70.3125,112.5,42.1875
04-04,186,70.3125,112.5,42.1875
04-04,187,70.3125,112.5,42.1875
04-04,188,70.3125,98.4375,28.125
04-04,189,70.3125,98.4375,28.125
04-04,190,70.3125,112.5,42.1875
04-04,191,70.3125,98.4375,28.125
04-04,192,70.3125,112.5,42.1875
04-04,193,70.3125,98.4375,28.125
04-04,194,70.3125,98.4375,28.125
04-04,195,70.3125,112.5,42.1875
04-04,196,70.3125,112.5,42.1875
04-04,197,70.3125,91.40625,21.09375
04-04,198,70.3125,91.40625,21.09375
04-04,199,70.3125,105.46875,35.15625
04-04,200,70.3125,112.5,42.1875
04-04,201,70.3125,112.5,42.1875
04-05,0,63.28125,112.5,49.21875
04-05,1,63.28125,112.5,49.21875
04-05,2,63.28125,112.5,49.21875
04-05,3,56.25,112.5,56.25
04-05,4,56.25,105.46875,49.21875
04-05,5,56.25,105.46875,49.21875
04-05,6,56.25,112.5,56.25
04-05,7,56.25,98.4375,42.1875
04-05,8,56.25,98.4375,42.1875
04-05,9,56.25,91.40625,35.15625
04-05,10,56.25,91.40625,35.15625
04-05,11,56.25,91.40625,35.15625
04-05,12,56.25,91.40625,35.15625
04-05,13,56.25,91.40625,35.15625
04-05,14,56.25,91.40625,35.15625
04-05,15,56.25,91.40625,35.15625
04-05,16,56.25,91.40625,35.15625
04-05,17,56.25,91.40625,35.15625
04-05,18,56.25,105.46875,49.21875
04-05,19,56.25,112.5,56.25
04-05,20,56.25,105.46875,49.21875
04-05,21,56.25,112.5,56.25
04-05,22,63.28125,112.5,49.21875
04-05,23,63.28125,105.46875,42.1875
04-05,24,63.28125,112.5,49.21875
04-05,25,63.28125,105.46875,42.1875
04-05,26,63.28125,105.46875,42.1875
04-05,27,63.28125,112.5,49.21875
04-05,28,63.28125,105.46875,42.1875
04-05,29,63.28125,105.46875,42.1875
04-05,30,63.28125,105.46875,42.1875
04-05,31,63.28125,105.46875,42.1875
04-05,32,63.28125,98.4375,35.15625
04-05,33,63.28125,98.4375,35.15625
04-05,34,63.28125,98.4375,35.15625
04-05,35,63.28125,98.4375,35.15625
04-05,36,63.28125,98.4375,35.15625
04-05,37,63.28125,98.4375,35.15625
04-05,38,63.28125,98.4375,35.15625
04-05,39,63.28125,105.46875,42.1875
04-05,40,63.28125,112.5,49.21875
04-05,41,63.28125,98.4375,35.15625
04-05,42,63.28125,98.4375,35.15625
04-05,43,63.28125,91.40625,28.125
04-05,44,63.28125,91.40625,28.125
04-05,45,63.28125,112.5,49.21875
04-05,46,63.28125,84.375,21.09375
04-05,47,63.28125,84.375,21.09375
04-05,48,63.28125,84.375,21.09375
04-05,49,63.28125,84.375,21.09375
04-05,50,63.28125,91.40625,28.125
04-05,51,63.28125,91.40625,28.125
04-05,52,63.28125,91.40625,28.125
04-05,53,63.28125,91.40625,28.125
04-05,54,63.28125,91.40625,28.125
04-05,55,63.28125,91.40625,28.125
04-05,56,63.28125,91.40625,28.125
04-05,57,63.28125,91.40625,28.125
04-05,58,70.3125,98.4375,28.125
04-05,59,70.3125,112.5,42.1875
04-05,60,70.3125,112.5,42.1875
04-05,61,70.3125,84.375,14.0625
04-05,62,70.3125,112.5,42.1875
04-05,63,70.3125,98.4375,28.125
04-05,64,70.3125,112.5,42.1875
04-05,65,70.3125,98.4375,28.125
04-05,66,70.3125,98.4375,28.125
04-05,67,70.3125,98.4375,28.125
04-05,68,70.3125,98.4375,28.125
04-05,69,70.3125,112.5,42.1875
04-05,70,70.3125,112.5,42.1875
04-05,71,70.3125,98.4375,28.125
04-05,72,70.3125,112.5,42.1875
04-05,73,70.3125,98.4375,28.125
04-05,74,70.3125,98.4375,28.125
04-05,75,70.3125,112.5,42.1875
04-05,76,70.3125,112.5,42.1875
04-05,77,70.3125,112.5,42.1875
04-05,78,70.3125,112.5,42.1875
04-05,79,70.3125,112.5,42.1875
04-05,80,70.3125,112.5,42.1875
04-05,81,70.3125,112.5,42.1875
04-05,82,70.3125,112.5,42.1875
04-05,83,70.3125,105.46875,35.15625
04-05,84,70.3125,105.46875,35.15625
04-05,85,70.3125,105.46875,35.15625
04-05,86,70.3125,98.4375,28.125
04-05,87,70.3125,98.4375,28.125
04-05,88,70.3125,105.46875,35.15625
04-05,89,70.3125,105.46875,35.15625
04-05,90,70.3125,112.5,42.1875
04-05,91,70.3125,112.5,42.1875
04-05,92,70.3125,112.5,42.1875
04-05,93,70.3125,112.5,42.1875
04-05,94,70.3125,112.5,42.1875
04-05,95,70.3125,112.5,42.1875
04-05,96,70.3125,112.5,42.1875
04-05,97,70.3125,112.5,42.1875
04-05,98,70.3125,112.5,42.1875
04-05,99,70.3125,105.46875,35.15625
04-05,100,70.3125,112.5,42.1875
04-05,101,70.3125,112.5,42.1875
04-05,102,70.3125,112.5,42.1875
04-05,103,70.3125,112.5,42.1875
04-05,104,70.3125,112.5,42.1875
04-05,105,70.3125,112.5,42.1875
04-05,106,70.3125,112.5,42.1875
04-05,107,63.28125,112.5,49.21875
04-05,108,63.28125,112.5,49.21875
04-05,109,63.28125,98.4375,35.15625
04-05,110,63.28125,91.40625,28.125
04-05,111,63.28125,91.40625,28.125
04-05,112,63.28125,91.40625,28.125
04-05,113,63.28125,91.40625,28.125
04-05,114,63.28125,91.40625,28.125
04-05,115,63.28125,91.40625,28.125
04-05,116,63.28125,91.40625,28.125
04-05,117,63.28125,91.40625,28.125
04-05,118,63.28125,91.40625,28.125
04-05,119,63.28125,91.40625,28.125
04-05,120,63.28125,91.40625,28.125
04-05,121,63.28125,91.40625,28.125
04-05,122,63.28125,91.40625,28.125
04-05,123,63.28125,91.40625,28.125
04-05,124,63.28125,98.4375,35.15625
04-05,125,63.28125,98.4375,35.15625
04-05,126,63.28125,112.5,49.21875
04-05,127,63.28125,98.4375,35.15625
04-05,128,63.28125,112.5,49.21875
04-05,129,63.28125,112.5,49.21875
04-05,130,63.28125,98.4375,35.15625
04-05,131,63.28125,112.5,49.21875
04-05,132,63.28125,112.5,49.21875
04-05,133,63.28125,112.5,49.21875
04-05,134,63.28125,98.4375,35.15625
04-05,135,63.28125,98.4375,35.15625
04-05,136,63.28125,112.5,49.21875
04-05,137,63.28125,112.5,49.21875
04-05,138,63.28125,98.4375,35.15625
04-05,139,70.3125,112.5,42.1875
04-05,140,70.3125,105.46875,35.15625
04-05,141,63.28125,105.46875,42.1875
04-05,142,63.28125,105.46875,42.1875
04-05,143,63.28125,98.4375,35.15625
04-05,144,70.3125,98.4375,28.125
04-05,145,70.3125,98.4375,28.125
04-05,146,70.3125,98.4375,28.125
04-05,147,70.3125,98.4375,28.125
04-05,148,70.3125,98.4375,28.125
04-05,149,70.3125,98.4375,28.125
04-05,150,70.3125,98.4375,28.125
04-05,151,70.3125,98.4375,28.125
04-05,152,70.3125,98.4375,28.125
04-05,153,70.3125,98.4375,28.125
04-05,154,70.3125,98.4375,28.125
04-05,155,70.3125,91.40625,21.09375
04-05,156,70.3125,98.4375,28.125
04-05,157,70.3125,105.46875,35.15625
04-05,158,70.3125,105.46875,35.15625
04-05,159,70.3125,112.5,42.1875
04-05,160,70.3125,105.46875,35.15625
04-05,161,70.3125,112.5,42.1875
04-05,162,70.3125,112.5,42.1875
04-05,163,70.3125,112.5,42.1875
04-05,164,70.3125,112.5,42.1875
04-05,165,70.3125,112.5,42.1875
04-05,166,70.3125,112.5,42.1875
04-05,167,70.3125,112.5,42.1875
04-05,168,70.3125,105.46875,35.15625
04-06,0,56.25,105.46875,49.21875
04-06,1,56.25,112.5,56.25
04-06,2,56.25,112.5,56.25
04-06,3,56.25,91.40625,35.15625
04-06,4,56.25,119.53125,63.28125
04-06,5,56.25,105.46875,49.21875
04-06,6,56.25,98.4375,42.1875
04-06,7,56.25,91.40625,35.15625
04-06,8,56.25,91.40625,35.15625
04-06,9,119.53125,91.40625,-28.125
04-06,10,119.53125,91.40625,-28.125
04-06,11,119.53125,91.40625,-28.125
04-06,12,119.53125,91.40625,-28.125
04-06,13,119.53125,91.40625,-28.125
04-06,14,119.53125,91.40625,-28.125
04-06,15,119.53125,84.375,-35.15625
04-06,16,119.53125,84.375,-35.15625
04-06,17,119.53125,112.5,-7.03125
04-06,18,119.53125,112.5,-7.03125
04-06,19,119.53125,112.5,-7.03125
04-06,20,56.25,112.5,56.25
04-06,21,56.25,112.5,56.25
04-06,22,56.25,105.46875,49.21875
04-06,23,56.25,105.46875,49.21875
04-06,24,56.25,105.46875,49.21875
04-06,25,56.25,105.46875,49.21875
04-06,26,56.25,105.46875,49.21875
04-06,27,56.25,105.46875,49.21875
04-06,28,56.25,105.46875,49.21875
04-06,29,56.25,98.4375,42.1875
04-06,30,56.25,105.46875,49.21875
04-06,31,56.25,105.46875,49.21875
04-06,32,63.28125,98.4375,35.15625
04-06,33,63.28125,98.4375,35.15625
04-06,34,63.28125,91.40625,28.125
04-06,35,63.28125,91.40625,28.125
04-06,36,63.28125,98.4375,35.15625
04-06,37,63.28125,98.4375,35.15625
04-06,38,63.28125,98.4375,35.15625
04-06,39,63.28125,112.5,49.21875
04-06,40,63.28125,112.5,49.21875
04-06,41,63.28125,98.4375,35.15625
04-06,42,63.28125,91.40625,28.125
04-06,43,63.28125,91.40625,28.125
04-06,44,63.28125,91.40625,28.125
04-06,45,63.28125,84.375,21.09375
04-06,46,63.28125,84.375,21.09375
04-06,47,63.28125,84.375,21.09375
04-06,48,63.28125,84.375,21.09375
04-06,49,63.28125,91.40625,28.125
04-06,50,63.28125,91.40625,28.125
04-06,51,63.28125,91.40625,28.125
04-06,52,63.28125,91.40625,28.125
04-06,53,63.28125,91.40625,28.125
04-06,54,63.28125,91.40625,28.125
04-06,55,63.28125,91.40625,28.125
04-06,56,63.28125,91.40625,28.125
04-06,57,63.28125,98.4375,35.15625
04-06,58,63.28125,112.5,49.21875
04-06,59,63.28125,112.5,49.21875
04-06,60,63.28125,112.5,49.21875
04-06,61,63.28125,112.5,49.21875
04-06,62,63.28125,91.40625,28.125
04-06,63,63.28125,112.5,49.21875
04-06,64,70.3125,112.5,42.1875
04-06,65,70.3125,98.4375,28.125
04-06,66,70.3125,98.4375,28.125
04-06,67,70.3125,98.4375,28.125
04-06,68,70.3125,112.5,42.1875
04-06,69,70.3125,112.5,42.1875
04-06,70,70.3125,91.40625,21.09375
04-06,71,70.3125,91.40625,21.09375
04-06,72,70.3125,84.375,14.0625
04-06,73,70.3125,98.4375,28.125
04-06,74,70.3125,98.4375,28.125
04-06,75,70.3125,98.4375,28.125
04-06,76,70.3125,112.5,42.1875
04-06,77,70.3125,98.4375,28.125
04-06,78,70.3125,98.4375,28.125
04-06,79,70.3125,112.5,42.1875
04-06,80,70.3125,112.5,42.1875
04-06,81,70.3125,98.4375,28.125
04-06,82,56.25,98.4375,42.1875
04-06,83,63.28125,98.4375,35.15625
04-06,84,63.28125,98.4375,35.15625
04-06,85,63.28125,98.4375,35.15625
04-06,86,63.28125,98.4375,35.15625
04-06,87,63.28125,105.46875,42.1875
04-06,88,63.28125,105.46875,42.1875
04-06,89,63.28125,112.5,49.21875
04-06,90,63.28125,112.5,49.21875
04-06,91,63.28125,112.5,49.21875
04-06,92,63.28125,112.5,49.21875
04-06,93,63.28125,112.5,49.21875
04-06,94,63.28125,112.5,49.21875
04-06,95,63.28125,112.5,49.21875
04-06,96,63.28125,112.5,49.21875
04-06,97,63.28125,112.5,49.21875
04-06,98,63.28125,112.5,49.21875
04-06,99,70.3125,112.5,42.1875
04-06,100,70.3125,112.5,42.1875
04-06,101,70.3125,112.5,42.1875
04-06,102,70.3125,112.5,42.1875
04-06,103,70.3125,119.53125,49.21875
04-06,104,70.3125,105.46875,35.15625
04-06,105,70.3125,105.46875,35.15625
04-06,106,70.3125,42.1875,-28.125
04-06,107,63.28125,105.46875,42.1875
04-06,108,70.3125,98.4375,28.125
04-06,109,63.28125,91.40625,28.125
04-06,110,63.28125,91.40625,28.125
04-06,111,63.28125,91.40625,28.125
04-06,112,63.28125,91.40625,28.125
04-06,113,63.28125,91.40625,28.125
04-06,114,63.28125,91.40625,28.125
04-06,115,63.28125,91.40625,28.125
04-06,116,63.28125,91.40625,28.125
04-06,117,63.28125,91.40625,28.125
04-06,118,63.28125,91.40625,28.125
04-06,119,63.28125,91.40625,28.125
04-06,120,63.28125,91.40625,28.125
04-06,121,63.28125,91.40625,28.125
04-06,122,63.28125,91.40625,28.125
04-06,123,63.28125,105.46875,42.1875
04-06,124,63.28125,105.46875,42.1875
04-06,125,63.28125,105.46875,42.1875
04-06,126,63.28125,112.5,49.21875
04-06,127,63.28125,105.46875,42.1875
04-06,128,63.28125,105.46875,42.1875
04-06,129,63.28125,105.46875,42.1875
04-06,130,63.28125,98.4375,35.15625
