subject_id,segment_idx,hr_gt_bpm,hr_pr_bpm,err_bpm
subject25,22,112.5,112.5,0.0
subject25,23,112.5,105.46875,-7.03125
subject25,24,112.5,84.375,-28.125
subject25,25,112.5,84.375,-28.125
subject25,26,112.5,105.46875,-7.03125
subject25,27,112.5,84.375,-28.125
subject25,28,112.5,98.4375,-14.0625
subject25,29,112.5,112.5,0.0
subject25,30,112.5,98.4375,-14.0625
subject25,31,112.5,98.4375,-14.0625
subject25,32,112.5,112.5,0.0
subject25,33,112.5,91.40625,-21.09375
subject25,34,112.5,91.40625,-21.09375
subject25,35,112.5,112.5,0.0
subject25,36,112.5,84.375,-28.125
subject25,37,112.5,112.5,0.0
subject25,38,112.5,112.5,0.0
subject25,39,112.5,84.375,-28.125
subject25,40,112.5,77.34375,-35.15625
subject25,41,119.53125,91.40625,-28.125
subject25,42,119.53125,112.5,-7.03125
subject25,43,119.53125,105.46875,-14.0625
subject25,44,119.53125,112.5,-7.03125
subject25,45,119.53125,119.53125,0.0
subject25,46,119.53125,105.46875,-14.0625
subject25,47,119.53125,119.53125,0.0
subject25,48,119.53125,119.53125,0.0
subject25,49,119.53125,112.5,-7.03125
subject25,50,119.53125,119.53125,0.0
subject25,51,119.53125,112.5,-7.03125
subject25,52,119.53125,112.5,-7.03125
subject25,53,119.53125,112.5,-7.03125
subject25,54,119.53125,112.5,-7.03125
subject25,55,119.53125,112.5,-7.03125
subject25,56,119.53125,84.375,-35.15625
subject25,57,119.53125,112.5,-7.03125
subject25,58,119.53125,112.5,-7.03125
subject25,59,119.53125,112.5,-7.03125
subject25,60,119.53125,112.5,-7.03125
subject25,61,119.53125,84.375,-35.15625
subject25,62,119.53125,112.5,-7.03125
subject25,63,119.53125,112.5,-7.03125
subject25,64,119.53125,84.375,-35.15625
subject25,65,119.53125,98.4375,-21.09375
subject25,66,119.53125,84.375,-35.15625
subject25,67,119.53125,112.5,-7.03125
subject25,68,119.53125,84.375,-35.15625
subject25,69,119.53125,84.375,-35.15625
subject25,70,119.53125,98.4375,-21.09375
subject25,71,119.53125,98.4375,-21.09375
subject25,72,119.53125,84.375,-35.15625
subject25,73,119.53125,98.4375,-21.09375
subject25,74,112.5,112.5,0.0
subject25,75,112.5,91.40625,-21.09375
subject25,76,112.5,112.5,0.0
subject25,77,112.5,91.40625,-21.09375
subject25,78,112.5,98.4375,-14.0625
subject25,79,112.5,91.40625,-21.09375
subject25,80,112.5,84.375,-28.125
subject25,81,112.5,77.34375,-35.15625
subject25,82,112.5,112.5,0.0
subject25,83,112.5,84.375,-28.125
subject25,84,112.5,112.5,0.0
subject25,85,112.5,112.5,0.0
subject25,86,112.5,84.375,-28.125
subject25,87,112.5,84.375,-28.125
subject25,88,112.5,98.4375,-14.0625
subject25,89,112.5,112.5,0.0
subject25,90,112.5,112.5,0.0
subject25,91,112.5,98.4375,-14.0625
subject25,92,112.5,112.5,0.0
subject25,93,112.5,112.5,0.0
subject25,94,112.5,112.5,0.0
subject25,95,112.5,112.5,0.0
subject25,96,112.5,112.5,0.0
subject25,97,112.5,112.5,0.0
subject25,98,112.5,112.5,0.0
subject25,99,112.5,112.5,0.0
subject25,100,112.5,91.40625,-21.09375
subject25,101,112.5,112.5,0.0
subject25,102,112.5,91.40625,-21.09375
subject25,103,112.5,91.40625,-21.09375
subject25,104,112.5,77.34375,-35.15625
subject25,105,112.5,91.40625,-21.09375
subject25,106,112.5,105.46875,-7.03125
subject25,107,112.5,84.375,-28.125
subject25,108,112.5,112.5,0.0
subject25,109,112.5,112.5,0.0
subject25,110,112.5,91.40625,-21.09375
subject25,111,112.5,98.4375,-14.0625
subject25,112,112.5,105.46875,-7.03125
subject25,113,112.5,91.40625,-21.09375
subject25,114,112.5,98.4375,-14.0625
subject25,115,112.5,91.40625,-21.09375
subject25,116,112.5,98.4375,-14.0625
subject25,117,112.5,112.5,0.0
subject25,118,112.5,112.5,0.0
subject26,0,98.4375,112.5,14.0625
subject26,1,98.4375,84.375,-14.0625
subject26,2,98.4375,84.375,-14.0625
subject26,3,98.4375,98.4375,0.0
subject26,4,98.4375,91.40625,-7.03125
subject26,5,98.4375,105.46875,7.03125
subject26,6,98.4375,91.40625,-7.03125
subject26,7,98.4375,84.375,-14.0625
subject26,8,98.4375,98.4375,0.0
subject26,9,98.4375,112.5,14.0625
subject26,10,98.4375,84.375,-14.0625
subject26,11,98.4375,98.4375,0.0
subject26,12,98.4375,105.46875,7.03125
subject26,13,98.4375,84.375,-14.0625
subject26,14,98.4375,84.375,-14.0625
subject26,15,98.4375,112.5,14.0625
subject26,16,98.4375,84.375,-14.0625
subject26,17,98.4375,84.375,-14.0625
subject26,18,98.4375,84.375,-14.0625
subject26,19,98.4375,77.34375,-21.09375
subject26,20,98.4375,84.375,-14.0625
subject26,21,98.4375,112.5,14.0625
subject26,22,98.4375,84.375,-14.0625
subject26,23,98.4375,112.5,14.0625
subject26,24,98.4375,112.5,14.0625
subject26,25,98.4375,77.34375,-21.09375
subject26,26,98.4375,112.5,14.0625
subject26,27,98.4375,112.5,14.0625
subject26,28,98.4375,112.5,14.0625
subject26,29,105.46875,112.5,7.03125
subject26,30,105.46875,112.5,7.03125
subject26,31,105.46875,112.5,7.03125
subject26,32,105.46875,112.5,7.03125
subject26,33,105.46875,112.5,7.03125
subject26,34,105.46875,91.40625,-14.0625
subject26,35,105.46875,91.40625,-14.0625
subject26,36,105.46875,84.375,-21.09375
subject26,37,105.46875,84.375,-21.09375
subject26,38,98.4375,91.40625,-7.03125
subject26,39,98.4375,112.5,14.0625
subject26,40,98.4375,91.40625,-7.03125
subject26,41,98.4375,91.40625,-7.03125
subject26,42,98.4375,84.375,-14.0625
subject26,43,98.4375,91.40625,-7.03125
subject26,44,98.4375,77.34375,-21.09375
subject26,45,98.4375,91.40625,-7.03125
subject26,46,98.4375,112.5,14.0625
subject26,47,98.4375,98.4375,0.0
subject26,48,98.4375,77.34375,-21.09375
subject26,49,98.4375,98.4375,0.0
subject26,50,98.4375,112.5,14.0625
subject26,51,98.4375,84.375,-14.0625
subject26,52,98.4375,112.5,14.0625
subject26,53,98.4375,84.375,-14.0625
subject26,54,98.4375,84.375,-14.0625
subject26,55,98.4375,112.5,14.0625
subject26,56,98.4375,84.375,-14.0625
subject26,57,98.4375,98.4375,0.0
subject26,58,98.4375,112.5,14.0625
subject26,59,98.4375,112.5,14.0625
subject26,60,98.4375,98.4375,0.0
subject26,61,98.4375,112.5,14.0625
subject26,62,98.4375,91.40625,-7.03125
subject26,63,98.4375,98.4375,0.0
subject26,64,98.4375,91.40625,-7.03125
subject26,65,98.4375,98.4375,0.0
subject26,66,98.4375,98.4375,0.0
subject26,67,98.4375,98.4375,0.0
subject26,68,98.4375,112.5,14.0625
subject26,69,98.4375,112.5,14.0625
subject26,70,98.4375,112.5,14.0625
subject26,71,98.4375,112.5,14.0625
subject26,72,98.4375,112.5,14.0625
subject26,73,98.4375,112.5,14.0625
subject26,74,98.4375,112.5,14.0625
subject26,75,98.4375,112.5,14.0625
subject26,76,98.4375,112.5,14.0625
subject26,77,98.4375,84.375,-14.0625
subject26,78,98.4375,112.5,14.0625
subject26,79,98.4375,105.46875,7.03125
subject26,80,98.4375,112.5,14.0625
subject26,81,98.4375,112.5,14.0625
subject26,82,98.4375,98.4375,0.0
subject26,83,98.4375,98.4375,0.0
subject26,84,98.4375,98.4375,0.0
subject26,85,98.4375,112.5,14.0625
subject26,86,98.4375,112.5,14.0625
subject26,87,98.4375,112.5,14.0625
subject26,88,98.4375,112.5,14.0625
subject26,89,98.4375,112.5,14.0625
subject26,90,98.4375,112.5,14.0625
subject26,91,98.4375,112.5,14.0625
subject26,92,98.4375,112.5,14.0625
subject26,93,98.4375,112.5,14.0625
subject26,94,98.4375,112.5,14.0625
subject26,95,98.4375,77.34375,-21.09375
subject26,96,98.4375,112.5,14.0625
subject26,97,98.4375,77.34375,-21.09375
subject26,98,98.4375,112.5,14.0625
subject26,99,98.4375,112.5,14.0625
subject26,100,98.4375,112.5,14.0625
subject26,101,98.4375,112.5,14.0625
subject26,102,98.4375,112.5,14.0625
subject26,103,98.4375,112.5,14.0625
subject26,104,98.4375,112.5,14.0625
subject26,105,98.4375,112.5,14.0625
subject26,106,105.46875,112.5,7.03125
subject26,107,105.46875,91.40625,-14.0625
subject26,108,105.46875,112.5,7.03125
subject26,109,105.46875,91.40625,-14.0625
subject26,110,105.46875,98.4375,-7.03125
subject26,111,105.46875,112.5,7.03125
subject26,112,105.46875,98.4375,-7.03125
subject26,113,105.46875,84.375,-21.09375
subject26,114,98.4375,84.375,-14.0625
subject26,115,98.4375,84.375,-14.0625
subject26,116,98.4375,84.375,-14.0625
subject26,117,98.4375,84.375,-14.0625
subject26,118,98.4375,84.375,-14.0625
subject26,119,98.4375,84.375,-14.0625
subject26,120,98.4375,84.375,-14.0625
subject26,121,98.4375,112.5,14.0625
subject27,0,91.40625,91.40625,0.0
subject27,1,112.5,84.375,-28.125
subject27,2,112.5,98.4375,-14.0625
subject27,3,112.5,91.40625,-21.09375
subject27,4,112.5,98.4375,-14.0625
subject27,5,112.5,84.375,-28.125
subject27,6,105.46875,91.40625,-14.0625
subject27,7,112.5,98.4375,-14.0625
subject27,8,112.5,91.40625,-21.09375
subject27,9,112.5,98.4375,-14.0625
subject27,10,112.5,91.40625,-21.09375
subject27,11,91.40625,91.40625,0.0
subject27,12,91.40625,105.46875,14.0625
subject27,13,91.40625,91.40625,0.0
subject27,14,91.40625,112.5,21.09375
subject27,15,91.40625,91.40625,0.0
subject27,16,91.40625,112.5,21.09375
subject27,17,105.46875,112.5,7.03125
subject27,18,105.46875,112.5,7.03125
subject27,19,105.46875,91.40625,-14.0625
subject27,20,105.46875,112.5,7.03125
subject27,21,105.46875,91.40625,-14.0625
subject27,22,105.46875,91.40625,-14.0625
subject27,23,98.4375,91.40625,-7.03125
subject27,24,105.46875,91.40625,-14.0625
subject27,25,105.46875,112.5,7.03125
subject27,26,105.46875,112.5,7.03125
subject27,27,105.46875,112.5,7.03125
subject27,28,105.46875,112.5,7.03125
subject27,29,105.46875,112.5,7.03125
subject27,30,105.46875,112.5,7.03125
subject27,31,105.46875,112.5,7.03125
subject27,32,105.46875,112.5,7.03125
subject27,33,105.46875,112.5,7.03125
subject27,34,105.46875,112.5,7.03125
subject27,35,105.46875,112.5,7.03125
subject27,36,105.46875,112.5,7.03125
subject27,37,105.46875,98.4375,-7.03125
subject27,38,105.46875,112.5,7.03125
subject27,39,105.46875,112.5,7.03125
subject27,40,105.46875,112.5,7.03125
subject27,41,105.46875,91.40625,-14.0625
subject27,42,112.5,98.4375,-14.0625
subject27,43,112.5,112.5,0.0
subject27,44,112.5,98.4375,-14.0625
subject27,45,112.5,112.5,0.0
subject27,46,112.5,112.5,0.0
subject27,47,112.5,98.4375,-14.0625
subject27,48,112.5,112.5,0.0
subject27,49,112.5,98.4375,-14.0625
subject27,50,112.5,98.4375,-14.0625
subject27,51,112.5,112.5,0.0
subject27,52,112.5,112.5,0.0
subject27,53,112.5,112.5,0.0
subject27,54,112.5,112.5,0.0
subject27,55,112.5,112.5,0.0
subject27,56,112.5,112.5,0.0
subject27,57,112.5,112.5,0.0
subject27,58,112.5,84.375,-28.125
subject27,59,112.5,112.5,0.0
subject27,60,112.5,112.5,0.0
subject27,61,112.5,112.5,0.0
subject27,62,112.5,112.5,0.0
subject27,63,112.5,98.4375,-14.0625
subject27,64,112.5,112.5,0.0
subject27,65,112.5,112.5,0.0
subject27,66,112.5,112.5,0.0
subject27,67,112.5,98.4375,-14.0625
subject27,68,112.5,112.5,0.0
subject27,69,112.5,112.5,0.0
subject27,70,112.5,112.5,0.0
subject27,71,112.5,112.5,0.0
subject27,72,119.53125,112.5,-7.03125
subject27,73,119.53125,112.5,-7.03125
subject27,74,119.53125,112.5,-7.03125
subject27,75,119.53125,112.5,-7.03125
subject27,76,119.53125,112.5,-7.03125
subject27,77,119.53125,112.5,-7.03125
subject27,78,112.5,112.5,0.0
subject27,79,112.5,112.5,0.0
subject27,80,112.5,112.5,0.0
subject27,81,112.5,112.5,0.0
subject27,82,112.5,112.5,0.0
subject27,83,112.5,112.5,0.0
subject27,84,112.5,112.5,0.0
subject27,85,112.5,112.5,0.0
subject27,86,119.53125,91.40625,-28.125
subject27,87,119.53125,91.40625,-28.125
subject27,88,119.53125,105.46875,-14.0625
subject27,89,119.53125,98.4375,-21.09375
subject27,90,119.53125,98.4375,-21.09375
subject27,91,119.53125,105.46875,-14.0625
subject27,92,119.53125,112.5,-7.03125
subject27,93,119.53125,112.5,-7.03125
subject27,94,119.53125,91.40625,-28.125
subject27,95,119.53125,84.375,-35.15625
subject27,96,119.53125,84.375,-35.15625
subject27,97,119.53125,84.375,-35.15625
subject27,98,119.53125,91.40625,-28.125
subject27,99,119.53125,112.5,-7.03125
subject27,100,119.53125,84.375,-35.15625
subject27,101,119.53125,112.5,-7.03125
subject27,102,119.53125,112.5,-7.03125
subject27,103,112.5,112.5,0.0
subject27,104,112.5,91.40625,-21.09375
subject27,105,112.5,84.375,-28.125
subject27,106,112.5,112.5,0.0
subject27,107,112.5,112.5,0.0
subject27,108,112.5,84.375,-28.125
subject27,109,112.5,112.5,0.0
subject27,110,112.5,84.375,-28.125
subject27,111,112.5,84.375,-28.125
subject27,112,112.5,84.375,-28.125
subject27,113,112.5,84.375,-28.125
subject27,114,112.5,84.375,-28.125
subject27,115,112.5,112.5,0.0
subject27,116,112.5,84.375,-28.125
subject3,0,91.40625,112.5,21.09375
subject3,1,91.40625,91.40625,0.0
subject3,2,91.40625,91.40625,0.0
subject3,3,91.40625,91.40625,0.0
subject3,4,91.40625,84.375,-7.03125
subject3,5,91.40625,112.5,21.09375
subject3,6,91.40625,112.5,21.09375
subject3,7,91.40625,112.5,21.09375
subject3,8,91.40625,112.5,21.09375
subject3,9,91.40625,91.40625,0.0
subject3,10,91.40625,112.5,21.09375
subject3,11,91.40625,91.40625,0.0
subject3,12,91.40625,112.5,21.09375
subject3,13,91.40625,112.5,21.09375
subject3,14,91.40625,112.5,21.09375
subject3,15,91.40625,91.40625,0.0
subject3,16,91.40625,112.5,21.09375
subject3,17,91.40625,112.5,21.09375
subject3,18,91.40625,91.40625,0.0
subject3,19,91.40625,84.375,-7.03125
subject3,20,91.40625,112.5,21.09375
subject3,21,91.40625,112.5,21.09375
subject3,22,91.40625,112.5,21.09375
subject3,23,91.40625,112.5,21.09375
subject3,24,105.46875,112.5,7.03125
subject3,25,105.46875,112.5,7.03125
subject3,26,105.46875,112.5,7.03125
subject3,27,105.46875,112.5,7.03125
subject3,28,105.46875,112.5,7.03125
subject3,29,105.46875,91.40625,-14.0625
subject3,30,105.46875,91.40625,-14.0625
subject3,31,98.4375,91.40625,-7.03125
subject3,32,98.4375,84.375,-14.0625
subject3,33,98.4375,91.40625,-7.03125
subject3,34,98.4375,91.40625,-7.03125
subject3,35,98.4375,84.375,-14.0625
subject3,36,105.46875,84.375,-21.09375
subject3,37,105.46875,91.40625,-14.0625
subject3,38,105.46875,84.375,-21.09375
subject3,39,105.46875,84.375,-21.09375
subject3,40,105.46875,91.40625,-14.0625
subject3,41,84.375,84.375,0.0
subject3,42,84.375,84.375,0.0
subject3,43,84.375,84.375,0.0
subject3,44,84.375,84.375,0.0
subject3,45,84.375,84.375,0.0
subject3,46,98.4375,112.5,14.0625
subject3,47,91.40625,84.375,-7.03125
subject3,48,98.4375,84.375,-14.0625
subject3,49,98.4375,112.5,14.0625
subject3,50,84.375,84.375,0.0
subject3,51,84.375,112.5,28.125
subject3,52,84.375,77.34375,-7.03125
subject3,53,84.375,112.5,28.125
subject3,54,84.375,84.375,0.0
subject3,55,105.46875,112.5,7.03125
subject3,56,105.46875,112.5,7.03125
subject3,57,105.46875,84.375,-21.09375
subject3,58,105.46875,112.5,7.03125
subject3,59,105.46875,112.5,7.03125
subject3,60,105.46875,112.5,7.03125
subject3,61,105.46875,112.5,7.03125
subject3,62,105.46875,91.40625,-14.0625
subject3,63,105.46875,105.46875,0.0
subject3,64,105.46875,112.5,7.03125
subject3,65,105.46875,84.375,-21.09375
subject3,66,105.46875,112.5,7.03125
subject3,67,105.46875,112.5,7.03125
subject3,68,105.46875,91.40625,-14.0625
subject3,69,105.46875,112.5,7.03125
subject3,70,105.46875,112.5,7.03125
subject3,71,105.46875,112.5,7.03125
subject3,72,84.375,112.5,28.125
subject3,73,84.375,112.5,28.125
subject3,74,84.375,84.375,0.0
subject3,75,84.375,112.5,28.125
subject3,76,98.4375,112.5,14.0625
subject3,77,98.4375,77.34375,-21.09375
subject3,78,84.375,112.5,28.125
subject3,79,84.375,112.5,28.125
subject3,80,84.375,112.5,28.125
subject3,81,84.375,112.5,28.125
subject3,82,84.375,112.5,28.125
subject3,83,84.375,112.5,28.125
subject3,84,84.375,112.5,28.125
subject3,85,84.375,91.40625,7.03125
subject3,86,84.375,112.5,28.125
subject3,87,84.375,91.40625,7.03125
subject3,88,84.375,98.4375,14.0625
subject3,89,98.4375,112.5,14.0625
subject3,90,98.4375,112.5,14.0625
subject3,91,98.4375,98.4375,0.0
subject3,92,98.4375,112.5,14.0625
subject3,93,98.4375,98.4375,0.0
subject3,94,98.4375,91.40625,-7.03125
subject3,95,98.4375,112.5,14.0625
subject3,96,98.4375,112.5,14.0625
subject3,97,98.4375,112.5,14.0625
subject3,98,98.4375,84.375,-14.0625
subject3,99,98.4375,91.40625,-7.03125
subject3,100,98.4375,98.4375,0.0
subject3,101,98.4375,112.5,14.0625
subject3,102,98.4375,112.5,14.0625
subject3,103,98.4375,98.4375,0.0
subject3,104,98.4375,84.375,-14.0625
subject3,105,98.4375,84.375,-14.0625
subject3,106,98.4375,112.5,14.0625
subject3,107,98.4375,84.375,-14.0625
subject3,108,98.4375,98.4375,0.0
subject3,109,98.4375,84.375,-14.0625
subject3,110,98.4375,112.5,14.0625
subject3,111,98.4375,112.5,14.0625
subject3,112,98.4375,112.5,14.0625
subject3,113,91.40625,112.5,21.09375
subject3,114,98.4375,112.5,14.0625
subject3,115,91.40625,77.34375,-14.0625
subject3,116,98.4375,91.40625,-7.03125
subject3,117,91.40625,91.40625,0.0
subject3,118,91.40625,91.40625,0.0
subject3,119,91.40625,91.40625,0.0
subject3,120,91.40625,91.40625,0.0
subject3,121,91.40625,105.46875,14.0625
subject3,122,91.40625,91.40625,0.0
subject3,123,91.40625,91.40625,0.0
subject3,124,91.40625,91.40625,0.0
subject3,125,91.40625,98.4375,7.03125
subject3,126,91.40625,91.40625,0.0
subject3,127,91.40625,98.4375,7.03125
subject3,128,91.40625,91.40625,0.0
subject3,129,91.40625,91.40625,0.0
subject3,130,91.40625,91.40625,0.0
subject3,131,91.40625,112.5,21.09375
subject3,132,91.40625,91.40625,0.0
subject3,133,91.40625,112.5,21.09375
subject3,134,91.40625,91.40625,0.0
subject3,135,91.40625,98.4375,7.03125
subject3,136,91.40625,91.40625,0.0
subject3,137,91.40625,98.4375,7.03125
subject3,138,91.40625,98.4375,7.03125
subject3,139,91.40625,91.40625,0.0
subject3,140,98.4375,98.4375,0.0
subject3,141,98.4375,112.5,14.0625
subject3,142,98.4375,98.4375,0.0
subject3,143,98.4375,98.4375,0.0
subject3,144,98.4375,91.40625,-7.03125
subject3,145,98.4375,91.40625,-7.03125
subject3,146,91.40625,91.40625,0.0
subject3,147,91.40625,112.5,21.09375
subject3,148,91.40625,91.40625,0.0
subject3,149,91.40625,91.40625,0.0
subject3,150,91.40625,91.40625,0.0
subject3,151,91.40625,91.40625,0.0
subject3,152,91.40625,91.40625,0.0
subject3,153,91.40625,77.34375,-14.0625
subject30,0,84.375,105.46875,21.09375
subject30,1,84.375,105.46875,21.09375
subject30,2,84.375,112.5,28.125
subject30,3,84.375,112.5,28.125
subject30,4,84.375,112.5,28.125
subject30,5,84.375,112.5,28.125
subject30,6,84.375,112.5,28.125
subject30,7,84.375,112.5,28.125
subject30,8,84.375,112.5,28.125
subject30,9,84.375,112.5,28.125
subject30,10,84.375,112.5,28.125
subject30,11,84.375,112.5,28.125
subject30,12,84.375,84.375,0.0
subject30,13,84.375,98.4375,14.0625
subject30,14,84.375,84.375,0.0
subject30,15,91.40625,84.375,-7.03125
subject30,16,91.40625,91.40625,0.0
subject30,17,91.40625,84.375,-7.03125
subject30,18,91.40625,112.5,21.09375
subject30,19,91.40625,112.5,21.09375
subject30,20,91.40625,84.375,-7.03125
